2023/05/05 13:30:13.181	15965	Acquired Data:	27204	16079	experiment
2023/05/05 13:30:13.236	15966	Acquired Data:	27099	16060	experiment
2023/05/05 13:30:13.236	15967	Acquired Data:	26993	16081	experiment
2023/05/05 13:30:13.238	15968	Acquired Data:	26911	16066	experiment
2023/05/05 13:30:13.240	15969	Acquired Data:	26908	16085	experiment
2023/05/05 13:30:13.242	15970	Acquired Data:	27201	16064	experiment
2023/05/05 13:30:13.242	15971	Acquired Data:	28022	16088	experiment
2023/05/05 13:30:13.244	15972	Acquired Data:	29429	16069	experiment
2023/05/05 13:30:13.277	15973	Acquired Data:	31201	16088	experiment
2023/05/05 13:30:13.278	15974	Acquired Data:	33139	16074	experiment
2023/05/05 13:30:13.280	15975	Acquired Data:	34936	16092	experiment
2023/05/05 13:30:13.280	15976	Acquired Data:	36408	16074	experiment
2023/05/05 13:30:13.315	15977	Acquired Data:	37462	16094	experiment
2023/05/05 13:30:13.315	15978	Acquired Data:	38082	16073	experiment
2023/05/05 13:30:13.318	15979	Acquired Data:	38272	16094	experiment
2023/05/05 13:30:13.318	15980	Acquired Data:	38124	16077	experiment
2023/05/05 13:30:13.352	15981	Acquired Data:	37716	16097	experiment
2023/05/05 13:30:13.354	15982	Acquired Data:	37108	16081	experiment
2023/05/05 13:30:13.354	15983	Acquired Data:	36356	16098	experiment
2023/05/05 13:30:13.356	15984	Acquired Data:	35528	16079	experiment
2023/05/05 13:30:13.390	15985	Acquired Data:	34702	16099	experiment
2023/05/05 13:30:13.390	15986	Acquired Data:	33909	16081	experiment
2023/05/05 13:30:13.392	15987	Acquired Data:	33156	16100	experiment
2023/05/05 13:30:13.401	15988	Acquired Data:	32488	16084	experiment
2023/05/05 13:30:13.412	15989	Acquired Data:	31892	16098	experiment
2023/05/05 13:30:13.435	15990	Acquired Data:	31340	16084	experiment
2023/05/05 13:30:13.439	15991	Acquired Data:	30820	16102	experiment
2023/05/05 13:30:13.444	15992	Acquired Data:	30338	16083	experiment
2023/05/05 13:30:13.449	15993	Acquired Data:	29882	16100	experiment
2023/05/05 13:30:13.481	15994	Acquired Data:	29460	16086	experiment
2023/05/05 13:30:13.483	15995	Acquired Data:	29086	16106	experiment
2023/05/05 13:30:13.491	15996	Acquired Data:	28764	16088	experiment
2023/05/05 13:30:13.491	15997	Acquired Data:	28489	16104	experiment
2023/05/05 13:30:13.524	15998	Acquired Data:	28309	16090	experiment
2023/05/05 13:30:13.526	15999	Acquired Data:	28184	16106	experiment
2023/05/05 13:30:13.526	16000	Acquired Data:	28124	16091	experiment
2023/05/05 13:30:13.528	16001	Acquired Data:	28101	16104	experiment
2023/05/05 13:30:13.562	16002	Acquired Data:	28130	16092	experiment
2023/05/05 13:30:13.564	16003	Acquired Data:	28190	16108	experiment
2023/05/05 13:30:13.564	16004	Acquired Data:	28258	16088	experiment
2023/05/05 13:30:13.566	16005	Acquired Data:	28333	16106	experiment
2023/05/05 13:30:13.598	16006	Acquired Data:	28408	16092	experiment
2023/05/05 13:30:13.600	16007	Acquired Data:	28469	16109	experiment
2023/05/05 13:30:13.600	16008	Acquired Data:	28500	16089	experiment
2023/05/05 13:30:13.635	16009	Acquired Data:	28492	16108	experiment
2023/05/05 13:30:13.635	16010	Acquired Data:	28481	16092	experiment
2023/05/05 13:30:13.640	16011	Acquired Data:	28438	16106	experiment
2023/05/05 13:30:13.640	16012	Acquired Data:	28382	16091	experiment
2023/05/05 13:30:13.675	16013	Acquired Data:	28308	16109	experiment
2023/05/05 13:30:13.675	16014	Acquired Data:	28250	16091	experiment
2023/05/05 13:30:13.677	16015	Acquired Data:	28180	16110	experiment
2023/05/05 13:30:13.679	16016	Acquired Data:	28095	16090	experiment
2023/05/05 13:30:13.711	16017	Acquired Data:	28002	16109	experiment
2023/05/05 13:30:13.713	16018	Acquired Data:	27913	16092	experiment
2023/05/05 13:30:13.715	16019	Acquired Data:	27804	16106	experiment
2023/05/05 13:30:13.715	16020	Acquired Data:	27670	16092	experiment
2023/05/05 13:30:13.750	16021	Acquired Data:	27540	16108	experiment
2023/05/05 13:30:13.750	16022	Acquired Data:	27426	16094	experiment
2023/05/05 13:30:13.752	16023	Acquired Data:	27296	16106	experiment
2023/05/05 13:30:13.757	16024	Acquired Data:	27161	16092	experiment
2023/05/05 13:30:13.792	16025	Acquired Data:	27050	16112	experiment
2023/05/05 13:30:13.792	16026	Acquired Data:	26956	16092	experiment
2023/05/05 13:30:13.794	16027	Acquired Data:	26852	16111	experiment
2023/05/05 13:30:13.800	16028	Acquired Data:	26905	16095	experiment
2023/05/05 13:30:13.833	16029	Acquired Data:	27362	16108	experiment
2023/05/05 13:30:13.835	16030	Acquired Data:	28416	16092	experiment
2023/05/05 13:30:13.835	16031	Acquired Data:	29992	16108	experiment
2023/05/05 13:30:13.837	16032	Acquired Data:	31892	16088	experiment
2023/05/05 13:30:13.867	16033	Acquired Data:	33838	16108	experiment
2023/05/05 13:30:13.869	16034	Acquired Data:	35572	16091	experiment
2023/05/05 13:30:13.871	16035	Acquired Data:	36932	16105	experiment
2023/05/05 13:30:13.902	16036	Acquired Data:	37840	16088	experiment
2023/05/05 13:30:13.904	16037	Acquired Data:	38298	16105	experiment
2023/05/05 13:30:13.904	16038	Acquired Data:	38360	16089	experiment
2023/05/05 13:30:13.906	16039	Acquired Data:	38068	16106	experiment
2023/05/05 13:30:13.939	16040	Acquired Data:	37541	16090	experiment
2023/05/05 13:30:13.941	16041	Acquired Data:	36822	16103	experiment
2023/05/05 13:30:13.941	16042	Acquired Data:	35980	16090	experiment
2023/05/05 13:30:13.977	16043	Acquired Data:	35068	16102	experiment
2023/05/05 13:30:13.977	16044	Acquired Data:	34167	16084	experiment
2023/05/05 13:30:13.979	16045	Acquired Data:	33304	16100	experiment
2023/05/05 13:30:13.980	16046	Acquired Data:	32492	16083	experiment
2023/05/05 13:30:14.011	16047	Acquired Data:	31758	16100	experiment
2023/05/05 13:30:14.013	16048	Acquired Data:	31086	16080	experiment
2023/05/05 13:30:14.015	16049	Acquired Data:	30452	16098	experiment
2023/05/05 13:30:14.015	16050	Acquired Data:	29872	16080	experiment
2023/05/05 13:30:14.048	16051	Acquired Data:	29344	16100	experiment
2023/05/05 13:30:14.051	16052	Acquired Data:	28871	16082	experiment
2023/05/05 13:30:14.076	16053	Acquired Data:	28448	16098	experiment
2023/05/05 13:30:14.076	16054	Acquired Data:	28098	16080	experiment
2023/05/05 13:30:14.076	16055	Acquired Data:	27840	16094	experiment
2023/05/05 13:30:14.101	16056	Acquired Data:	27665	16079	experiment
2023/05/05 13:30:14.101	16057	Acquired Data:	27568	16092	experiment
2023/05/05 13:30:14.103	16058	Acquired Data:	27533	16079	experiment
2023/05/05 13:30:14.134	16059	Acquired Data:	27564	16088	experiment
2023/05/05 13:30:14.136	16060	Acquired Data:	27665	16073	experiment
2023/05/05 13:30:14.136	16061	Acquired Data:	27781	16093	experiment
2023/05/05 13:30:14.138	16062	Acquired Data:	27924	16073	experiment
2023/05/05 13:30:14.171	16063	Acquired Data:	28081	16086	experiment
2023/05/05 13:30:14.173	16064	Acquired Data:	28255	16072	experiment
2023/05/05 13:30:14.173	16065	Acquired Data:	28385	16087	experiment
2023/05/05 13:30:14.176	16066	Acquired Data:	28492	16070	experiment
2023/05/05 13:30:14.207	16067	Acquired Data:	28580	16084	experiment
2023/05/05 13:30:14.209	16068	Acquired Data:	28628	16067	experiment
2023/05/05 13:30:14.209	16069	Acquired Data:	28626	16083	experiment
2023/05/05 13:30:14.242	16070	Acquired Data:	28589	16068	experiment
2023/05/05 13:30:14.243	16071	Acquired Data:	28542	16082	experiment
2023/05/05 13:30:14.246	16072	Acquired Data:	28464	16066	experiment
2023/05/05 13:30:14.246	16073	Acquired Data:	28368	16078	experiment
2023/05/05 13:30:14.281	16074	Acquired Data:	28282	16066	experiment
2023/05/05 13:30:14.281	16075	Acquired Data:	28196	16080	experiment
2023/05/05 13:30:14.283	16076	Acquired Data:	28088	16060	experiment
2023/05/05 13:30:14.293	16077	Acquired Data:	27987	16076	experiment
2023/05/05 13:30:14.318	16078	Acquired Data:	27904	16058	experiment
2023/05/05 13:30:14.318	16079	Acquired Data:	27817	16074	experiment
2023/05/05 13:30:14.325	16080	Acquired Data:	27730	16062	experiment
2023/05/05 13:30:14.333	16081	Acquired Data:	27634	16070	experiment
2023/05/05 13:30:14.359	16082	Acquired Data:	27536	16056	experiment
2023/05/05 13:30:14.363	16083	Acquired Data:	27446	16068	experiment
2023/05/05 13:30:14.364	16084	Acquired Data:	27316	16055	experiment
2023/05/05 13:30:14.373	16085	Acquired Data:	27205	16068	experiment
2023/05/05 13:30:14.398	16086	Acquired Data:	27097	16049	experiment
2023/05/05 13:30:14.398	16087	Acquired Data:	27002	16064	experiment
2023/05/05 13:30:14.400	16088	Acquired Data:	27037	16046	experiment
2023/05/05 13:30:14.434	16089	Acquired Data:	27463	16057	experiment
2023/05/05 13:30:14.436	16090	Acquired Data:	28536	16042	experiment
2023/05/05 13:30:14.436	16091	Acquired Data:	30148	16058	experiment
2023/05/05 13:30:14.438	16092	Acquired Data:	32068	16042	experiment
2023/05/05 13:30:14.472	16093	Acquired Data:	34030	16053	experiment
2023/05/05 13:30:14.472	16094	Acquired Data:	35784	16038	experiment
2023/05/05 13:30:14.474	16095	Acquired Data:	37181	16049	experiment
2023/05/05 13:30:14.476	16096	Acquired Data:	38114	16036	experiment
2023/05/05 13:30:14.506	16097	Acquired Data:	38596	16051	experiment
2023/05/05 13:30:14.506	16098	Acquired Data:	38682	16031	experiment
2023/05/05 13:30:14.508	16099	Acquired Data:	38389	16045	experiment
2023/05/05 13:30:14.541	16100	Acquired Data:	37816	16030	experiment
2023/05/05 13:30:14.543	16101	Acquired Data:	37023	16043	experiment
2023/05/05 13:30:14.543	16102	Acquired Data:	36088	16026	experiment
2023/05/05 13:30:14.545	16103	Acquired Data:	35065	16035	experiment
2023/05/05 13:30:14.581	16104	Acquired Data:	34068	16025	experiment
2023/05/05 13:30:14.581	16105	Acquired Data:	33095	16038	experiment
2023/05/05 13:30:14.583	16106	Acquired Data:	32184	16020	experiment
2023/05/05 13:30:14.615	16107	Acquired Data:	31334	16031	experiment
2023/05/05 13:30:14.617	16108	Acquired Data:	30572	16019	experiment
2023/05/05 13:30:14.617	16109	Acquired Data:	29874	16035	experiment
2023/05/05 13:30:14.619	16110	Acquired Data:	29244	16015	experiment
2023/05/05 13:30:14.652	16111	Acquired Data:	28695	16026	experiment
2023/05/05 13:30:14.652	16112	Acquired Data:	28236	16014	experiment
2023/05/05 13:30:14.653	16113	Acquired Data:	27860	16023	experiment
2023/05/05 13:30:14.656	16114	Acquired Data:	27568	16010	experiment
2023/05/05 13:30:14.689	16115	Acquired Data:	27381	16023	experiment
2023/05/05 13:30:14.692	16116	Acquired Data:	27311	16005	experiment
2023/05/05 13:30:14.693	16117	Acquired Data:	27320	16017	experiment
2023/05/05 13:30:14.725	16118	Acquired Data:	27407	16004	experiment
2023/05/05 13:30:14.725	16119	Acquired Data:	27572	16015	experiment
2023/05/05 13:30:14.729	16120	Acquired Data:	27779	16002	experiment
2023/05/05 13:30:14.729	16121	Acquired Data:	27989	16014	experiment
2023/05/05 13:30:14.765	16122	Acquired Data:	28214	16000	experiment
2023/05/05 13:30:14.768	16123	Acquired Data:	28420	16008	experiment
2023/05/05 13:30:14.768	16124	Acquired Data:	28602	15997	experiment
2023/05/05 13:30:14.770	16125	Acquired Data:	28761	16007	experiment
2023/05/05 13:30:14.803	16126	Acquired Data:	28867	15992	experiment
2023/05/05 13:30:14.805	16127	Acquired Data:	28944	16005	experiment
2023/05/05 13:30:14.805	16128	Acquired Data:	28981	15990	experiment
2023/05/05 13:30:14.807	16129	Acquired Data:	28969	16000	experiment
2023/05/05 13:30:14.841	16130	Acquired Data:	28941	15988	experiment
2023/05/05 13:30:14.842	16131	Acquired Data:	28904	16002	experiment
2023/05/05 13:30:14.844	16132	Acquired Data:	28832	15988	experiment
2023/05/05 13:30:14.850	16133	Acquired Data:	28754	15995	experiment
2023/05/05 13:30:14.883	16134	Acquired Data:	28680	15983	experiment
2023/05/05 13:30:14.885	16135	Acquired Data:	28612	15992	experiment
2023/05/05 13:30:14.887	16136	Acquired Data:	28532	15975	experiment
2023/05/05 13:30:14.887	16137	Acquired Data:	28431	15992	experiment
2023/05/05 13:30:14.922	16138	Acquired Data:	28338	15972	experiment
2023/05/05 13:30:14.922	16139	Acquired Data:	28247	15988	experiment
2023/05/05 13:30:14.924	16140	Acquired Data:	28130	15972	experiment
2023/05/05 13:30:14.930	16141	Acquired Data:	28005	15982	experiment
2023/05/05 13:30:14.963	16142	Acquired Data:	27892	15966	experiment
2023/05/05 13:30:14.965	16143	Acquired Data:	27798	15979	experiment
2023/05/05 13:30:14.967	16144	Acquired Data:	27690	15962	experiment
2023/05/05 13:30:14.970	16145	Acquired Data:	27570	15975	experiment
2023/05/05 13:30:15.004	16146	Acquired Data:	27457	15960	experiment
2023/05/05 13:30:15.004	16147	Acquired Data:	27366	15970	experiment
2023/05/05 13:30:15.006	16148	Acquired Data:	27486	15958	experiment
2023/05/05 13:30:15.008	16149	Acquired Data:	28084	15968	experiment
2023/05/05 13:30:15.040	16150	Acquired Data:	29335	15952	experiment
2023/05/05 13:30:15.042	16151	Acquired Data:	31105	15965	experiment
2023/05/05 13:30:15.044	16152	Acquired Data:	33127	15950	experiment
2023/05/05 13:30:15.044	16153	Acquired Data:	35110	15960	experiment
2023/05/05 13:30:15.078	16154	Acquired Data:	36857	15945	experiment
2023/05/05 13:30:15.080	16155	Acquired Data:	38196	15956	experiment
2023/05/05 13:30:15.080	16156	Acquired Data:	39071	15939	experiment
2023/05/05 13:30:15.114	16157	Acquired Data:	39480	15952	experiment
2023/05/05 13:30:15.114	16158	Acquired Data:	39518	15940	experiment
2023/05/05 13:30:15.116	16159	Acquired Data:	39201	15947	experiment
2023/05/05 13:30:15.145	16160	Acquired Data:	38604	15932	experiment
2023/05/05 13:30:15.147	16161	Acquired Data:	37780	15946	experiment
2023/05/05 13:30:15.147	16162	Acquired Data:	36852	15924	experiment
2023/05/05 13:30:15.180	16163	Acquired Data:	35847	15940	experiment
2023/05/05 13:30:15.182	16164	Acquired Data:	34831	15926	experiment
2023/05/05 13:30:15.184	16165	Acquired Data:	33852	15938	experiment
2023/05/05 13:30:15.184	16166	Acquired Data:	32913	15920	experiment
2023/05/05 13:30:15.186	16167	Acquired Data:	32040	15934	experiment
2023/05/05 13:30:15.219	16168	Acquired Data:	31236	15917	experiment
2023/05/05 13:30:15.219	16169	Acquired Data:	30506	15932	experiment
2023/05/05 13:30:15.221	16170	Acquired Data:	29850	15912	experiment
2023/05/05 13:30:15.256	16171	Acquired Data:	29268	15925	experiment
2023/05/05 13:30:15.256	16172	Acquired Data:	28799	15907	experiment
2023/05/05 13:30:15.259	16173	Acquired Data:	28410	15922	experiment
2023/05/05 13:30:15.259	16174	Acquired Data:	28136	15904	experiment
2023/05/05 13:30:15.291	16175	Acquired Data:	27970	15916	experiment
2023/05/05 13:30:15.293	16176	Acquired Data:	27930	15898	experiment
2023/05/05 13:30:15.293	16177	Acquired Data:	27956	15912	experiment
2023/05/05 13:30:15.295	16178	Acquired Data:	28059	15895	experiment
2023/05/05 13:30:15.316	16179	Acquired Data:	28218	15908	experiment
2023/05/05 13:30:15.316	16180	Acquired Data:	28448	15894	experiment
2023/05/05 13:30:15.349	16181	Acquired Data:	28650	15906	experiment
2023/05/05 13:30:15.349	16182	Acquired Data:	28896	15888	experiment
2023/05/05 13:30:15.352	16183	Acquired Data:	29106	15898	experiment
2023/05/05 13:30:15.384	16184	Acquired Data:	29292	15880	experiment
2023/05/05 13:30:15.384	16185	Acquired Data:	29447	15894	experiment
2023/05/05 13:30:15.386	16186	Acquired Data:	29564	15877	experiment
2023/05/05 13:30:15.388	16187	Acquired Data:	29630	15889	experiment
2023/05/05 13:30:15.420	16188	Acquired Data:	29658	15874	experiment
2023/05/05 13:30:15.422	16189	Acquired Data:	29654	15885	experiment
2023/05/05 13:30:15.422	16190	Acquired Data:	29609	15869	experiment
2023/05/05 13:30:15.424	16191	Acquired Data:	29540	15882	experiment
2023/05/05 13:30:15.459	16192	Acquired Data:	29476	15863	experiment
2023/05/05 13:30:15.459	16193	Acquired Data:	29399	15874	experiment
2023/05/05 13:30:15.461	16194	Acquired Data:	29303	15860	experiment
2023/05/05 13:30:15.494	16195	Acquired Data:	29215	15872	experiment
2023/05/05 13:30:15.496	16196	Acquired Data:	29141	15854	experiment
2023/05/05 13:30:15.498	16197	Acquired Data:	29047	15868	experiment
2023/05/05 13:30:15.498	16198	Acquired Data:	28936	15850	experiment
2023/05/05 13:30:15.531	16199	Acquired Data:	28815	15865	experiment
2023/05/05 13:30:15.531	16200	Acquired Data:	28705	15848	experiment
2023/05/05 13:30:15.533	16201	Acquired Data:	28585	15860	experiment
2023/05/05 13:30:15.535	16202	Acquired Data:	28460	15845	experiment
2023/05/05 13:30:15.567	16203	Acquired Data:	28356	15858	experiment
2023/05/05 13:30:15.568	16204	Acquired Data:	28244	15840	experiment
2023/05/05 13:30:15.570	16205	Acquired Data:	28116	15852	experiment
2023/05/05 13:30:15.579	16206	Acquired Data:	28000	15836	experiment
2023/05/05 13:30:15.613	16207	Acquired Data:	27967	15846	experiment
2023/05/05 13:30:15.615	16208	Acquired Data:	28200	15831	experiment
2023/05/05 13:30:15.615	16209	Acquired Data:	28986	15844	experiment
2023/05/05 13:30:15.617	16210	Acquired Data:	30404	15829	experiment
2023/05/05 13:30:15.650	16211	Acquired Data:	32280	15841	experiment
2023/05/05 13:30:15.650	16212	Acquired Data:	34324	15827	experiment
2023/05/05 13:30:15.652	16213	Acquired Data:	36238	15837	experiment
2023/05/05 13:30:15.685	16214	Acquired Data:	37860	15820	experiment
2023/05/05 13:30:15.688	16215	Acquired Data:	39048	15834	experiment
2023/05/05 13:30:15.688	16216	Acquired Data:	39775	15818	experiment
2023/05/05 13:30:15.690	16217	Acquired Data:	40050	15832	experiment
2023/05/05 13:30:15.723	16218	Acquired Data:	39976	15817	experiment
2023/05/05 13:30:15.725	16219	Acquired Data:	39596	15828	experiment
2023/05/05 13:30:15.725	16220	Acquired Data:	38951	15812	experiment
2023/05/05 13:30:15.727	16221	Acquired Data:	38108	15824	experiment
2023/05/05 13:30:15.760	16222	Acquired Data:	37188	15808	experiment
2023/05/05 13:30:15.762	16223	Acquired Data:	36222	15820	experiment
2023/05/05 13:30:15.794	16224	Acquired Data:	35249	15801	experiment
2023/05/05 13:30:15.794	16225	Acquired Data:	34304	15816	experiment
2023/05/05 13:30:15.796	16226	Acquired Data:	33424	15798	experiment
2023/05/05 13:30:15.798	16227	Acquired Data:	32614	15812	experiment
2023/05/05 13:30:15.800	16228	Acquired Data:	31855	15799	experiment
2023/05/05 13:30:15.832	16229	Acquired Data:	31172	15809	experiment
2023/05/05 13:30:15.834	16230	Acquired Data:	30577	15795	experiment
2023/05/05 13:30:15.834	16231	Acquired Data:	30018	15807	experiment
2023/05/05 13:30:15.836	16232	Acquired Data:	29568	15789	experiment
2023/05/05 13:30:15.868	16233	Acquired Data:	29204	15806	experiment
2023/05/05 13:30:15.870	16234	Acquired Data:	28956	15789	experiment
2023/05/05 13:30:15.872	16235	Acquired Data:	28776	15804	experiment
2023/05/05 13:30:15.904	16236	Acquired Data:	28700	15788	experiment
2023/05/05 13:30:15.904	16237	Acquired Data:	28716	15798	experiment
2023/05/05 13:30:15.906	16238	Acquired Data:	28790	15782	experiment
2023/05/05 13:30:15.908	16239	Acquired Data:	28912	15796	experiment
2023/05/05 13:30:15.940	16240	Acquired Data:	29081	15780	experiment
2023/05/05 13:30:15.940	16241	Acquired Data:	29253	15791	experiment
2023/05/05 13:30:15.943	16242	Acquired Data:	29452	15774	experiment
2023/05/05 13:30:15.951	16243	Acquired Data:	29612	15786	experiment
2023/05/05 13:30:15.976	16244	Acquired Data:	29774	15773	experiment
2023/05/05 13:30:15.978	16245	Acquired Data:	29896	15787	experiment
2023/05/05 13:30:15.980	16246	Acquired Data:	29956	15770	experiment
2023/05/05 13:30:16.012	16247	Acquired Data:	29994	15784	experiment
2023/05/05 13:30:16.014	16248	Acquired Data:	30020	15769	experiment
2023/05/05 13:30:16.014	16249	Acquired Data:	29978	15778	experiment
2023/05/05 13:30:16.016	16250	Acquired Data:	29924	15765	experiment
2023/05/05 13:30:16.052	16251	Acquired Data:	29844	15777	experiment
2023/05/05 13:30:16.052	16252	Acquired Data:	29764	15760	experiment
2023/05/05 13:30:16.052	16253	Acquired Data:	29644	15775	experiment
2023/05/05 13:30:16.085	16254	Acquired Data:	29540	15758	experiment
2023/05/05 13:30:16.087	16255	Acquired Data:	29435	15774	experiment
2023/05/05 13:30:16.121	16256	Acquired Data:	29332	15754	experiment
2023/05/05 13:30:16.121	16257	Acquired Data:	29239	15772	experiment
2023/05/05 13:30:16.124	16258	Acquired Data:	29143	15754	experiment
2023/05/05 13:30:16.124	16259	Acquired Data:	29056	15769	experiment
2023/05/05 13:30:16.127	16260	Acquired Data:	28952	15752	experiment
2023/05/05 13:30:16.127	16261	Acquired Data:	28838	15765	experiment
2023/05/05 13:30:16.161	16262	Acquired Data:	28726	15748	experiment
2023/05/05 13:30:16.163	16263	Acquired Data:	28636	15761	experiment
2023/05/05 13:30:16.165	16264	Acquired Data:	28530	15745	experiment
2023/05/05 13:30:16.165	16265	Acquired Data:	28412	15759	experiment
2023/05/05 13:30:16.197	16266	Acquired Data:	28308	15742	experiment
2023/05/05 13:30:16.197	16267	Acquired Data:	28215	15758	experiment
2023/05/05 13:30:16.199	16268	Acquired Data:	28232	15742	experiment
2023/05/05 13:30:16.231	16269	Acquired Data:	28666	15754	experiment
2023/05/05 13:30:16.235	16270	Acquired Data:	29785	15738	experiment
2023/05/05 13:30:16.235	16271	Acquired Data:	31483	15748	experiment
2023/05/05 13:30:16.235	16272	Acquired Data:	33512	15737	experiment
2023/05/05 13:30:16.269	16273	Acquired Data:	35622	15751	experiment
2023/05/05 13:30:16.269	16274	Acquired Data:	37532	15736	experiment
2023/05/05 13:30:16.271	16275	Acquired Data:	39040	15748	experiment
2023/05/05 13:30:16.304	16276	Acquired Data:	40077	15732	experiment
2023/05/05 13:30:16.304	16277	Acquired Data:	40628	15747	experiment
2023/05/05 13:30:16.307	16278	Acquired Data:	40798	15732	experiment
2023/05/05 13:30:16.307	16279	Acquired Data:	40594	15749	experiment
2023/05/05 13:30:16.341	16280	Acquired Data:	40132	15729	experiment
2023/05/05 13:30:16.341	16281	Acquired Data:	39461	15742	experiment
2023/05/05 13:30:16.343	16282	Acquired Data:	38624	15730	experiment
2023/05/05 13:30:16.375	16283	Acquired Data:	37705	15744	experiment
2023/05/05 13:30:16.377	16284	Acquired Data:	36796	15726	experiment
2023/05/05 13:30:16.379	16285	Acquired Data:	35872	15740	experiment
2023/05/05 13:30:16.379	16286	Acquired Data:	35002	15722	experiment
2023/05/05 13:30:16.426	16287	Acquired Data:	34175	15740	experiment
2023/05/05 13:30:16.427	16288	Acquired Data:	33418	15724	experiment
2023/05/05 13:30:16.427	16289	Acquired Data:	32701	15736	experiment
2023/05/05 13:30:16.429	16290	Acquired Data:	32044	15721	experiment
2023/05/05 13:30:16.431	16291	Acquired Data:	31424	15734	experiment
2023/05/05 13:30:16.464	16292	Acquired Data:	30896	15719	experiment
2023/05/05 13:30:16.466	16293	Acquired Data:	30432	15738	experiment
2023/05/05 13:30:16.466	16294	Acquired Data:	30068	15719	experiment
2023/05/05 13:30:16.468	16295	Acquired Data:	29764	15734	experiment
2023/05/05 13:30:16.501	16296	Acquired Data:	29568	15714	experiment
2023/05/05 13:30:16.504	16297	Acquired Data:	29475	15732	experiment
2023/05/05 13:30:16.506	16298	Acquired Data:	29440	15716	experiment
2023/05/05 13:30:16.508	16299	Acquired Data:	29463	15732	experiment
2023/05/05 13:30:16.541	16300	Acquired Data:	29552	15715	experiment
2023/05/05 13:30:16.541	16301	Acquired Data:	29670	15731	experiment
2023/05/05 13:30:16.543	16302	Acquired Data:	29799	15714	experiment
2023/05/05 13:30:16.548	16303	Acquired Data:	29948	15730	experiment
2023/05/05 13:30:16.565	16304	Acquired Data:	30103	15711	experiment
2023/05/05 13:30:16.567	16305	Acquired Data:	30247	15725	experiment
2023/05/05 13:30:16.599	16306	Acquired Data:	30346	15711	experiment
2023/05/05 13:30:16.601	16307	Acquired Data:	30420	15731	experiment
2023/05/05 13:30:16.601	16308	Acquired Data:	30438	15713	experiment
2023/05/05 13:30:16.636	16309	Acquired Data:	30436	15724	experiment
2023/05/05 13:30:16.638	16310	Acquired Data:	30409	15708	experiment
2023/05/05 13:30:16.638	16311	Acquired Data:	30362	15725	experiment
2023/05/05 13:30:16.640	16312	Acquired Data:	30284	15710	experiment
2023/05/05 13:30:16.673	16313	Acquired Data:	30178	15724	experiment
2023/05/05 13:30:16.673	16314	Acquired Data:	30087	15709	experiment
2023/05/05 13:30:16.675	16315	Acquired Data:	29978	15724	experiment
2023/05/05 13:30:16.676	16316	Acquired Data:	29859	15708	experiment
2023/05/05 13:30:16.710	16317	Acquired Data:	29749	15721	experiment
2023/05/05 13:30:16.710	16318	Acquired Data:	29654	15701	experiment
2023/05/05 13:30:16.712	16319	Acquired Data:	29546	15718	experiment
2023/05/05 13:30:16.746	16320	Acquired Data:	29467	15703	experiment
2023/05/05 13:30:16.748	16321	Acquired Data:	29367	15719	experiment
2023/05/05 13:30:16.750	16322	Acquired Data:	29284	15702	experiment
2023/05/05 13:30:16.750	16323	Acquired Data:	29169	15717	experiment
2023/05/05 13:30:16.784	16324	Acquired Data:	29074	15704	experiment
2023/05/05 13:30:16.784	16325	Acquired Data:	28989	15717	experiment
2023/05/05 13:30:16.786	16326	Acquired Data:	28900	15702	experiment
2023/05/05 13:30:16.788	16327	Acquired Data:	28788	15716	experiment
2023/05/05 13:30:16.819	16328	Acquired Data:	28666	15704	experiment
2023/05/05 13:30:16.822	16329	Acquired Data:	28568	15713	experiment
2023/05/05 13:30:16.822	16330	Acquired Data:	28560	15698	experiment
2023/05/05 13:30:16.856	16331	Acquired Data:	28904	15715	experiment
2023/05/05 13:30:16.858	16332	Acquired Data:	29886	15699	experiment
2023/05/05 13:30:16.859	16333	Acquired Data:	31512	15709	experiment
2023/05/05 13:30:16.866	16334	Acquired Data:	33532	15697	experiment
2023/05/05 13:30:16.873	16335	Acquired Data:	35649	15714	experiment
2023/05/05 13:30:16.907	16336	Acquired Data:	37620	15695	experiment
2023/05/05 13:30:16.907	16337	Acquired Data:	39228	15713	experiment
2023/05/05 13:30:16.909	16338	Acquired Data:	40362	15697	experiment
2023/05/05 13:30:16.912	16339	Acquired Data:	41012	15713	experiment
2023/05/05 13:30:16.944	16340	Acquired Data:	41229	15697	experiment
2023/05/05 13:30:16.946	16341	Acquired Data:	41093	15712	experiment
2023/05/05 13:30:16.948	16342	Acquired Data:	40684	15696	experiment
2023/05/05 13:30:16.950	16343	Acquired Data:	40042	15708	experiment
2023/05/05 13:30:16.985	16344	Acquired Data:	39256	15693	experiment
2023/05/05 13:30:16.986	16345	Acquired Data:	38362	15711	experiment
2023/05/05 13:30:16.988	16346	Acquired Data:	37436	15690	experiment
2023/05/05 13:30:16.988	16347	Acquired Data:	36494	15708	experiment
2023/05/05 13:30:17.022	16348	Acquired Data:	35608	15692	experiment
2023/05/05 13:30:17.022	16349	Acquired Data:	34762	15704	experiment
2023/05/05 13:30:17.024	16350	Acquired Data:	33952	15689	experiment
2023/05/05 13:30:17.026	16351	Acquired Data:	33208	15706	experiment
2023/05/05 13:30:17.068	16352	Acquired Data:	32520	15689	experiment
